-2.282948046922683716e-01
1.293014436960220337e-01
1.283122152090072632e-01
-3.929096460342407227e-02
-1.413448005914688110e-01
5.314721539616584778e-02
1.744890213012695312e-02
1.638641506433486938e-01
-1.782358856871724129e-03
-3.501909077167510986e-01
1.287931948900222778e-02
1.763239502906799316e-01
-4.422262310981750488e-01
-4.529602527618408203e-01
1.176436841487884521e-01
-2.098473012447357178e-01
4.351059347391128540e-02
-2.920531034469604492e-01
-3.980353176593780518e-01
9.045204520225524902e-02
5.288506299257278442e-02
2.119957655668258667e-02
-2.844201624393463135e-01
3.474943712353706360e-02
-1.509505510330200195e-01
1.207114532589912415e-01
-2.123852260410785675e-02
7.321618497371673584e-02
4.535086825489997864e-02
8.362336456775665283e-02
2.179252356290817261e-01
1.702579706907272339e-01
-1.000422090291976929e-01
-4.242206513881683350e-01
-3.523920774459838867e-01
-2.641879320144653320e-01
3.293299302458763123e-02
-1.943934261798858643e-01
-1.978316605091094971e-01
6.722722202539443970e-02
-4.923448562622070312e-01
-4.345078766345977783e-01
-2.449963092803955078e-01
-4.117077887058258057e-01
-4.219921529293060303e-01
-8.755646646022796631e-02
8.363436907529830933e-02
-2.159030437469482422e-01
-1.804508566856384277e-01
-5.540296435356140137e-01
-2.428161948919296265e-01
-4.454694092273712158e-01
5.859513208270072937e-02
3.089798241853713989e-02
2.175844311714172363e-01
4.002347961068153381e-02
2.707581268623471260e-03
2.036520242691040039e-01
1.679074913263320923e-01
8.511779457330703735e-02
-1.126721408218145370e-02
1.411892920732498169e-01
1.246793195605278015e-01
1.432523280382156372e-01
2.206258326768875122e-01
2.063599601387977600e-02
6.575913727283477783e-02
3.822495415806770325e-02
1.222825720906257629e-01
9.881611913442611694e-02
-2.597878873348236084e-01
-4.640688747167587280e-02
5.632689967751502991e-02
3.087163669988512993e-03
2.342919632792472839e-02
-3.053137362003326416e-01
4.505286458879709244e-03
-4.214537739753723145e-01
-2.105912864208221436e-01
8.109527081251144409e-02
-4.163071811199188232e-01
3.598747774958610535e-02
1.359267234802246094e-01
1.766296327114105225e-01
-2.193578630685806274e-01
2.909813309088349342e-03
2.795763015747070312e-01
-5.825188159942626953e-01
-2.490706592798233032e-01
9.391904622316360474e-02
6.992257665842771530e-03
6.078406423330307007e-02
-6.435977816581726074e-01
-7.147777080535888672e-01
1.043073236942291260e-01
1.249663904309272766e-01
1.294267326593399048e-01
1.871245168149471283e-02
1.342115085572004318e-02
-1.689335703849792480e-01
-4.266935884952545166e-01
-2.705884166061878204e-02
1.522650271654129028e-01
1.099111959338188171e-01
-7.216053605079650879e-01
-4.762080907821655273e-01
1.260755509138107300e-01
2.332133203744888306e-01
5.400276184082031250e-02
1.612136699259281158e-02
1.372949331998825073e-01
2.396954745054244995e-01
-4.631743133068084717e-01
8.082943409681320190e-02
-1.036864966154098511e-01
-6.488955765962600708e-02
-2.597818672657012939e-01
-2.797655463218688965e-01
6.792789790779352188e-03
1.331589370965957642e-01
2.519550919532775879e-02
1.462327092885971069e-01
-4.145241677761077881e-01
-6.419016718864440918e-01
1.438566446304321289e-01
-4.206247925758361816e-01
3.498898074030876160e-02
-4.365469813346862793e-01
-4.550654888153076172e-01
1.588778495788574219e-01
4.285480454564094543e-02
1.650422066450119019e-01
1.495421528816223145e-01
8.615411072969436646e-02
-4.604902267456054688e-01
-2.247198522090911865e-01
1.409843116998672485e-01
-1.832633912563323975e-01
1.098060458898544312e-01
5.052981898188591003e-02
4.143736883997917175e-02
-3.881226778030395508e-01
-1.888195872306823730e-01
-7.299174666404724121e-01
1.855704560875892639e-02
5.843324214220046997e-02
-4.900011718273162842e-01
-4.547797739505767822e-01
-2.744145393371582031e-01
-4.887827336788177490e-01
-3.179975748062133789e-01
2.149929106235504150e-01
-5.225571393966674805e-01
-4.894571304321289062e-01
-5.003729462623596191e-01
-1.553240865468978882e-01
-3.466572463512420654e-01
1.579819768667221069e-01
5.625926330685615540e-02
2.539491467177867889e-02
1.495155543088912964e-01
-1.788588762283325195e-01
-4.878153204917907715e-01
-2.841626107692718506e-02
1.821626126766204834e-01
-5.110463500022888184e-01
1.941301673650741577e-01
-1.528037786483764648e-01
1.002012416720390320e-01
-4.206038415431976318e-01
